timestamp,experiment_name,validation_scheme,seeds,total_oof_logloss,target_logloss_Q1,target_logloss_Q2,target_logloss_Q3,target_logloss_S1,target_logloss_S2,target_logloss_S3,target_logloss_S4,submission_file,feature_view_by_target,notes
2026-04-30T13:27:40+09:00,q3s1s2_boost_v1,public_stratified_posthoc_q3s1s2_boost,posthoc,0.5645387051310182,0.5881326584162082,0.5765684548199349,0.5803008484571172,0.5096356722935417,0.5540144353738293,0.5349608162976136,0.6081580502588829,submissions/ready/lgb_q3s1s2_boost.csv,"{""alpha"": 1.2, ""params"": {""Q1"": {""bias"": 0.0, ""temp"": 1.16}, ""Q2"": {""bias"": -0.12000000000000001, ""temp"": 1.2}, ""Q3"": {""bias"": -0.21999999999999997, ""temp"": 1.32}, ""S1"": {""bias"": -0.368, ""temp"": 1.32}, ""S2"": {""bias"": -0.28600000000000003, ""temp"": 1.3800000000000001}, ""S3"": {""bias"": -0.2, ""temp"": 1.2}, ""S4"": {""bias"": -0.07, ""temp"": 1.2}}}",Q3/S1/S2-only calibration boost alpha=1.20; S3/S4 frozen.
2026-04-30T13:27:40+09:00,q3s1s2_boost_v1_safe,public_stratified_posthoc_q3s1s2_boost,posthoc,0.5645405342510862,0.5881326584162082,0.5765684548199349,0.5803174045666196,0.5096214785008611,0.5540248768974834,0.5349608162976136,0.6081580502588829,submissions/ready/lgb_q3s1s2_boost_safe.csv,"{""alpha"": 1.1, ""params"": {""Q1"": {""bias"": 0.0, ""temp"": 1.16}, ""Q2"": {""bias"": -0.12000000000000001, ""temp"": 1.2}, ""Q3"": {""bias"": -0.215, ""temp"": 1.31}, ""S1"": {""bias"": -0.35400000000000004, ""temp"": 1.31}, ""S2"": {""bias"": -0.278, ""temp"": 1.3650000000000002}, ""S3"": {""bias"": -0.2, ""temp"": 1.2}, ""S4"": {""bias"": -0.07, ""temp"": 1.2}}}",Q3/S1/S2-only calibration boost alpha=1.10; S3/S4 frozen.
2026-04-30T22:31:55+09:00,s4_top50_v1,public_stratified_s4_top50,"[42, 1234, 9999, 7, 314, 2025, 777, 555]",0.5583579944816833,0.5881326584162082,0.5765684548199349,0.5803423491563215,0.5096243336936893,0.554052670666138,0.5349608162976136,0.5648246783218781,submissions/ready/lgb_s4_top50.csv,"{""S4"": {""calibration"": {""bias"": -0.075, ""temp"": 1.16}, ""fold_rows"": [{""fold"": 0, ""logloss"": 0.6114579630098944, ""seed"": 42, ""target"": ""S4""}, {""fold"": 1, ""logloss"": 0.6081513561998174, ""seed"": 42, ""target"": ""S4""}, {""fold"": 2, ""logloss"": 0.5968749093596766, ""seed"": 42, ""target"": ""S4""}, {""fold"": 3, ""logloss"": 0.5512240536973357, ""seed"": 42, ""target"": ""S4""}, {""fold"": 4, ""logloss"": 0.6010545854285401, ""seed"": 42, ""target"": ""S4""}, {""fold"": 0, ""logloss"": 0.5108327972016411, ""seed"": 1234, ""target"": ""S4""}, {""fold"": 1, ""logloss"": 0.5553823186810797, ""seed"": 1234, ""target"": ""S4""}, {""fold"": 2, ""logloss"": 0.6235452529272743, ""seed"": 1234, ""target"": ""S4""}, {""fold"": 3, ""logloss"": 0.5786990909864931, ""seed"": 1234, ""target"": ""S4""}, {""fold"": 4, ""logloss"": 0.6396792151577041, ""seed"": 1234, ""target"": ""S4""}, {""fold"": 0, ""logloss"": 0.5484219799777911, ""seed"": 9999, ""target"": ""S4""}, {""fold"": 1, ""logloss"": 0.5677947309707574, ""seed"": 9999, ""target"": ""S4""}, {""fold"": 2, ""logloss"": 0.684102462151978, ""seed"": 9999, ""target"": ""S4""}, {""fold"": 3, ""logloss"": 0.6328056153308493, ""seed"": 9999, ""target"": ""S4""}, {""fold"": 4, ""logloss"": 0.5925577602957978, ""seed"": 9999, ""target"": ""S4""}, {""fold"": 0, ""logloss"": 0.5212900214588884, ""seed"": 7, ""target"": ""S4""}, {""fold"": 1, ""logloss"": 0.5995861117494986, ""seed"": 7, ""target"": ""S4""}, {""fold"": 2, ""logloss"": 0.5433774704317238, ""seed"": 7, ""target"": ""S4""}, {""fold"": 3, ""logloss"": 0.5910851323790458, ""seed"": 7, ""target"": ""S4""}, {""fold"": 4, ""logloss"": 0.5978352180707348, ""seed"": 7, ""target"": ""S4""}, {""fold"": 0, ""logloss"": 0.6290675083916871, ""seed"": 314, ""target"": ""S4""}, {""fold"": 1, ""logloss"": 0.555157978474545, ""seed"": 314, ""target"": ""S4""}, {""fold"": 2, ""logloss"": 0.5268163997426809, ""seed"": 314, ""target"": ""S4""}, {""fold"": 3, ""logloss"": 0.5776890452413963, ""seed"": 314, ""target"": ""S4""}, {""fold"": 4, ""logloss"": 0.5987018795980675, ""seed"": 314, ""target"": ""S4""}, {""fold"": 0, ""logloss"": 0.5418447882507746, ""seed"": 2025, ""target"": ""S4""}, {""fold"": 1, ""logloss"": 0.6343962302932696, ""seed"": 2025, ""target"": ""S4""}, {""fold"": 2, ""logloss"": 0.5727937408666107, ""seed"": 2025, ""target"": ""S4""}, {""fold"": 3, ""logloss"": 0.6066599221128518, ""seed"": 2025, ""target"": ""S4""}, {""fold"": 4, ""logloss"": 0.5640676063653833, ""seed"": 2025, ""target"": ""S4""}, {""fold"": 0, ""logloss"": 0.5860428191904729, ""seed"": 777, ""target"": ""S4""}, {""fold"": 1, ""logloss"": 0.609523250216024, ""seed"": 777, ""target"": ""S4""}, {""fold"": 2, ""logloss"": 0.5539738725166243, ""seed"": 777, ""target"": ""S4""}, {""fold"": 3, ""logloss"": 0.6571307705758835, ""seed"": 777, ""target"": ""S4""}, {""fold"": 4, ""logloss"": 0.5640304947858926, ""seed"": 777, ""target"": ""S4""}, {""fold"": 0, ""logloss"": 0.5144255305648561, ""seed"": 555, ""target"": ""S4""}, {""fold"": 1, ""logloss"": 0.6000258490080986, ""seed"": 555, ""target"": ""S4""}, {""fold"": 2, ""logloss"": 0.6320501332084147, ""seed"": 555, ""target"": ""S4""}, {""fold"": 3, ""logloss"": 0.5454843380016554, ""seed"": 555, ""target"": ""S4""}, {""fold"": 4, ""logloss"": 0.5604101565855579, ""seed"": 555, ""target"": ""S4""}], ""n_features"": 50, ""params"": ""PUBLIC_LGB_PARAMS"", ""source"": ""public_hist411_importance_top50""}}",S4-only top50 LGB replacement with S4 logit calibration.
2026-04-30T22:31:55+09:00,s4_top50_v1_blend,public_stratified_s4_top50,"[42, 1234, 9999, 7, 314, 2025, 777, 555]",0.5597962943587443,0.5881326584162082,0.5765684548199349,0.5803423491563215,0.5096243336936893,0.554052670666138,0.5349608162976136,0.5748927774613053,submissions/ready/lgb_s4_top50_blend.csv,"{""S4"": {""calibration"": {""bias"": -0.075, ""temp"": 1.16}, ""fold_rows"": [{""fold"": 0, ""logloss"": 0.6114579630098944, ""seed"": 42, ""target"": ""S4""}, {""fold"": 1, ""logloss"": 0.6081513561998174, ""seed"": 42, ""target"": ""S4""}, {""fold"": 2, ""logloss"": 0.5968749093596766, ""seed"": 42, ""target"": ""S4""}, {""fold"": 3, ""logloss"": 0.5512240536973357, ""seed"": 42, ""target"": ""S4""}, {""fold"": 4, ""logloss"": 0.6010545854285401, ""seed"": 42, ""target"": ""S4""}, {""fold"": 0, ""logloss"": 0.5108327972016411, ""seed"": 1234, ""target"": ""S4""}, {""fold"": 1, ""logloss"": 0.5553823186810797, ""seed"": 1234, ""target"": ""S4""}, {""fold"": 2, ""logloss"": 0.6235452529272743, ""seed"": 1234, ""target"": ""S4""}, {""fold"": 3, ""logloss"": 0.5786990909864931, ""seed"": 1234, ""target"": ""S4""}, {""fold"": 4, ""logloss"": 0.6396792151577041, ""seed"": 1234, ""target"": ""S4""}, {""fold"": 0, ""logloss"": 0.5484219799777911, ""seed"": 9999, ""target"": ""S4""}, {""fold"": 1, ""logloss"": 0.5677947309707574, ""seed"": 9999, ""target"": ""S4""}, {""fold"": 2, ""logloss"": 0.684102462151978, ""seed"": 9999, ""target"": ""S4""}, {""fold"": 3, ""logloss"": 0.6328056153308493, ""seed"": 9999, ""target"": ""S4""}, {""fold"": 4, ""logloss"": 0.5925577602957978, ""seed"": 9999, ""target"": ""S4""}, {""fold"": 0, ""logloss"": 0.5212900214588884, ""seed"": 7, ""target"": ""S4""}, {""fold"": 1, ""logloss"": 0.5995861117494986, ""seed"": 7, ""target"": ""S4""}, {""fold"": 2, ""logloss"": 0.5433774704317238, ""seed"": 7, ""target"": ""S4""}, {""fold"": 3, ""logloss"": 0.5910851323790458, ""seed"": 7, ""target"": ""S4""}, {""fold"": 4, ""logloss"": 0.5978352180707348, ""seed"": 7, ""target"": ""S4""}, {""fold"": 0, ""logloss"": 0.6290675083916871, ""seed"": 314, ""target"": ""S4""}, {""fold"": 1, ""logloss"": 0.555157978474545, ""seed"": 314, ""target"": ""S4""}, {""fold"": 2, ""logloss"": 0.5268163997426809, ""seed"": 314, ""target"": ""S4""}, {""fold"": 3, ""logloss"": 0.5776890452413963, ""seed"": 314, ""target"": ""S4""}, {""fold"": 4, ""logloss"": 0.5987018795980675, ""seed"": 314, ""target"": ""S4""}, {""fold"": 0, ""logloss"": 0.5418447882507746, ""seed"": 2025, ""target"": ""S4""}, {""fold"": 1, ""logloss"": 0.6343962302932696, ""seed"": 2025, ""target"": ""S4""}, {""fold"": 2, ""logloss"": 0.5727937408666107, ""seed"": 2025, ""target"": ""S4""}, {""fold"": 3, ""logloss"": 0.6066599221128518, ""seed"": 2025, ""target"": ""S4""}, {""fold"": 4, ""logloss"": 0.5640676063653833, ""seed"": 2025, ""target"": ""S4""}, {""fold"": 0, ""logloss"": 0.5860428191904729, ""seed"": 777, ""target"": ""S4""}, {""fold"": 1, ""logloss"": 0.609523250216024, ""seed"": 777, ""target"": ""S4""}, {""fold"": 2, ""logloss"": 0.5539738725166243, ""seed"": 777, ""target"": ""S4""}, {""fold"": 3, ""logloss"": 0.6571307705758835, ""seed"": 777, ""target"": ""S4""}, {""fold"": 4, ""logloss"": 0.5640304947858926, ""seed"": 777, ""target"": ""S4""}, {""fold"": 0, ""logloss"": 0.5144255305648561, ""seed"": 555, ""target"": ""S4""}, {""fold"": 1, ""logloss"": 0.6000258490080986, ""seed"": 555, ""target"": ""S4""}, {""fold"": 2, ""logloss"": 0.6320501332084147, ""seed"": 555, ""target"": ""S4""}, {""fold"": 3, ""logloss"": 0.5454843380016554, ""seed"": 555, ""target"": ""S4""}, {""fold"": 4, ""logloss"": 0.5604101565855579, ""seed"": 555, ""target"": ""S4""}], ""n_features"": 50, ""params"": ""PUBLIC_LGB_PARAMS"", ""source"": ""public_hist411_importance_top50""}, ""blend_weight"": 0.7}",S4-only 70% top50 + 30% current-best blend.
2026-05-01T00:38:21+09:00,public_feedback_v1,public_feedback_posthoc,posthoc,0.5645576970631341,0.5881326584162082,0.5765684548199349,0.5803648280221916,0.5096365317131435,0.5540825399139642,0.5349608162976136,0.6081580502588829,submissions/ready/lgb_publicfit_qs.csv,"{""params"": {""Q1"": {""bias"": 0.0, ""temp"": 1.16}, ""Q2"": {""bias"": -0.12000000000000001, ""temp"": 1.2}, ""Q3"": {""bias"": -0.2065, ""temp"": 1.2930000000000001}, ""S1"": {""bias"": -0.33020000000000005, ""temp"": 1.2930000000000001}, ""S2"": {""bias"": -0.2644, ""temp"": 1.3395000000000001}, ""S3"": {""bias"": -0.2, ""temp"": 1.2}, ""S4"": {""bias"": -0.07, ""temp"": 1.2}}, ""publicfit_alpha"": 0.93}",Public quadratic fit on Q3/S1/S2 only.
2026-05-01T00:38:21+09:00,public_feedback_v1_57_antis4_probe,public_feedback_posthoc,posthoc,0.5653974623125179,0.5881326584162082,0.5765684548199349,0.5803648280221916,0.5096365317131435,0.5540825399139642,0.5349608162976136,0.6140364070045695,submissions/ready/lgb_57_antis4_probe.csv,"{""anti_s4_beta"": -0.1, ""failed_s4_source"": ""public_lgb_targetwise_s4_top50_v1"", ""params"": {""Q1"": {""bias"": 0.0, ""temp"": 1.16}, ""Q2"": {""bias"": -0.12000000000000001, ""temp"": 1.2}, ""Q3"": {""bias"": -0.2065, ""temp"": 1.2930000000000001}, ""S1"": {""bias"": -0.33020000000000005, ""temp"": 1.2930000000000001}, ""S2"": {""bias"": -0.2644, ""temp"": 1.3395000000000001}, ""S3"": {""bias"": -0.2, ""temp"": 1.2}, ""S4"": {""bias"": -0.07, ""temp"": 1.2}}, ""publicfit_alpha"": 0.93}",Publicfit Q3/S1/S2 plus small anti-S4 move opposite failed top50 direction.
2026-05-01T01:03:59+09:00,temporal_prior_v1,loo_bidirectional_temporal_prior,posthoc,0.5628776447116296,0.5782917207801721,0.571879164183724,0.5790395887276039,0.5095686862785245,0.5537399822793218,0.533587963727492,0.6140364070045695,submissions/ready/lgb_temporal_prior.csv,"{""base_run"": ""public_lgb_targetwise_57_antis4_probe_v1"", ""blend_weights"": {""Q1"": 0.27, ""Q2"": 0.25, ""Q3"": 0.12, ""S1"": 0.02, ""S2"": 0.07, ""S3"": 0.14, ""S4"": 0.0}, ""prior_config"": {""global_weight"": 0.05, ""kind"": ""power"", ""max_days"": 7, ""power"": 2.0, ""subject_weight"": 0.05}}",Bidirectional same-subject temporal label prior blended into current public best.
2026-05-01T01:03:59+09:00,temporal_prior_v1_safe,loo_bidirectional_temporal_prior,posthoc,0.5632553889012931,0.5797367296996409,0.5725723649572205,0.5792681429448818,0.5095818812767702,0.5537867661401039,0.5338054302858649,0.6140364070045695,submissions/ready/lgb_temporal_prior_safe.csv,"{""base_run"": ""public_lgb_targetwise_57_antis4_probe_v1"", ""blend_weights"": {""Q1"": 0.162, ""Q2"": 0.15, ""Q3"": 0.072, ""S1"": 0.012, ""S2"": 0.042, ""S3"": 0.084, ""S4"": 0.0}, ""prior_config"": {""global_weight"": 0.05, ""kind"": ""power"", ""max_days"": 7, ""power"": 2.0, ""subject_weight"": 0.05}}",Safe 60% blend of bidirectional temporal label prior.
2026-05-02T00:04:11+09:00,temporal_targetwise_v1,loo_targetwise_bidirectional_temporal_prior,posthoc,0.5598445121450588,0.576383861095331,0.5704755789435806,0.5760261398371168,0.5085785568286453,0.5472188780919002,0.5261921632142684,0.6140364070045695,submissions/ready/lgb_temporal_targetwise.csv,"{""base_run"": ""public_lgb_targetwise_57_antis4_probe_v1"", ""blend_weights"": {""Q1"": 0.27, ""Q2"": 0.26, ""Q3"": 0.18, ""S1"": 0.07, ""S2"": 0.43, ""S3"": 0.57, ""S4"": 0.0}, ""target_prior_configs"": {""Q1"": {""global_weight"": 0.05, ""kind"": ""power"", ""max_days"": 7, ""power"": 3.0, ""subject_weight"": 0.05}, ""Q2"": {""global_weight"": 0.05, ""kind"": ""power"", ""max_days"": 5, ""power"": 2.0, ""subject_weight"": 0.05}, ""Q3"": {""global_weight"": 0.05, ""kind"": ""power"", ""max_days"": 3, ""power"": 3.0, ""subject_weight"": 0.05}, ""S1"": {""global_weight"": 0.05, ""kind"": ""power"", ""max_days"": 3, ""power"": 3.0, ""subject_weight"": 0.05}, ""S2"": {""global_weight"": 0.05, ""kind"": ""exp"", ""max_days"": 21, ""subject_weight"": 0.05, ""tau"": 45.0}, ""S3"": {""global_weight"": 0.05, ""kind"": ""exp"", ""max_days"": 90, ""subject_weight"": 0.05, ""tau"": 45.0}, ""S4"": {""global_weight"": 0.05, ""kind"": ""exp"", ""max_days"": 21, ""subject_weight"": 0.05, ""tau"": 45.0}}}",Target-wise temporal prior candidate with S4 frozen.
2026-05-02T00:04:11+09:00,temporal_targetwise_v1_s4_probe,loo_targetwise_bidirectional_temporal_prior,posthoc,0.559687095376793,0.576383861095331,0.5704755789435806,0.5760261398371168,0.5085785568286453,0.5472188780919002,0.5261921632142684,0.6129344896267084,submissions/ready/lgb_temporal_targetwise_s4.csv,"{""base_run"": ""public_lgb_targetwise_57_antis4_probe_v1"", ""blend_weights"": {""Q1"": 0.27, ""Q2"": 0.26, ""Q3"": 0.18, ""S1"": 0.07, ""S2"": 0.43, ""S3"": 0.57, ""S4"": 0.19}, ""target_prior_configs"": {""Q1"": {""global_weight"": 0.05, ""kind"": ""power"", ""max_days"": 7, ""power"": 3.0, ""subject_weight"": 0.05}, ""Q2"": {""global_weight"": 0.05, ""kind"": ""power"", ""max_days"": 5, ""power"": 2.0, ""subject_weight"": 0.05}, ""Q3"": {""global_weight"": 0.05, ""kind"": ""power"", ""max_days"": 3, ""power"": 3.0, ""subject_weight"": 0.05}, ""S1"": {""global_weight"": 0.05, ""kind"": ""power"", ""max_days"": 3, ""power"": 3.0, ""subject_weight"": 0.05}, ""S2"": {""global_weight"": 0.05, ""kind"": ""exp"", ""max_days"": 21, ""subject_weight"": 0.05, ""tau"": 45.0}, ""S3"": {""global_weight"": 0.05, ""kind"": ""exp"", ""max_days"": 90, ""subject_weight"": 0.05, ""tau"": 45.0}, ""S4"": {""global_weight"": 0.05, ""kind"": ""exp"", ""max_days"": 21, ""subject_weight"": 0.05, ""tau"": 45.0}}}",Target-wise temporal prior candidate including small S4 movement.
2026-05-02T00:17:41+09:00,temporal_push_v1,temporal_public_success_push,posthoc,0.5595372562363035,0.575612226578049,0.5698765176651184,0.575384300511451,0.5084955520353149,0.5471762740785125,0.5261795157811088,0.6140364070045695,submissions/archive/2026-05-02_push_failed/lgb_temporal_push.csv,"{""alpha_by_target"": {""Q1"": 2.0, ""Q2"": 2.0, ""Q3"": 1.72, ""S1"": 1.39, ""S2"": 1.09, ""S3"": 1.04, ""S4"": 0.0}, ""current_run"": ""public_lgb_targetwise_temporal_targetwise_v1"", ""prior_run"": ""public_lgb_targetwise_temporal_prior_v1"", ""s4_frozen"": true}",Target-specific push along public-success temporal direction with S4 frozen.
2026-05-02T00:17:41+09:00,temporal_push_v1_s4,temporal_public_success_push,posthoc,0.5593892799690144,0.575612226578049,0.5698765176651184,0.575384300511451,0.5084955520353149,0.5471762740785125,0.5261795157811088,0.6130005731335464,submissions/archive/2026-05-02_push_failed/lgb_temporal_push_s4.csv,"{""alpha_by_target"": {""Q1"": 2.0, ""Q2"": 2.0, ""Q3"": 1.72, ""S1"": 1.39, ""S2"": 1.09, ""S3"": 1.04, ""S4"": 0.0}, ""current_run"": ""public_lgb_targetwise_temporal_targetwise_v1"", ""prior_run"": ""public_lgb_targetwise_temporal_prior_v1"", ""s4_beta"": 0.75, ""s4_frozen"": false, ""s4_source_run"": ""public_lgb_targetwise_temporal_targetwise_s4_v1""}",Target-specific push plus small S4 temporal movement.
2026-05-02T00:24:56+09:00,temporal_s4_recovery_v1,temporal_s4_recovery,posthoc,0.5597257732229625,0.576383861095331,0.5704755789435806,0.5760261398371168,0.5085785568286453,0.5472188780919002,0.5261921632142684,0.6132052345498947,submissions/ready/lgb_temporal_s4half.csv,"{""current_run"": ""public_lgb_targetwise_temporal_targetwise_v1"", ""s4_beta"": 0.5, ""s4_run"": ""public_lgb_targetwise_temporal_targetwise_s4_v1""}",S4-only half step from current best toward temporal S4 probe after over-push failed.
2026-05-03T00:05:41+09:00,temporal_s4_beta_v1_b065,temporal_s4_beta,posthoc,0.5597058456560372,0.576383861095331,0.5704755789435806,0.5760261398371168,0.5085785568286453,0.5472188780919002,0.5261921632142684,0.6130657415814186,submissions/ready/lgb_temporal_s4b065.csv,"{""current_run"": ""public_lgb_targetwise_temporal_targetwise_v1"", ""s4_beta"": 0.65, ""s4_full_run"": ""public_lgb_targetwise_temporal_targetwise_s4_v1""}",S4-only beta continuation after beta 0.50 improved public.
